Date,Transaction,Symbol,Quantity,Price
2023-09-23,BUY,AMZN,99,2089
2023-09-24,BUY,MSFT,84,67
2023-09-25,SELL,AAPL,27,684
2023-09-26,SELL,MSFT,64,1441
2023-09-27,SELL,AAPL,18,1863
2023-09-28,BUY,AMZN,92,1461
2023-09-29,BUY,AMZN,40,2964
2023-09-23,SELL,AMZN,68,114
2023-09-24,SELL,MSFT,59,1989
2023-09-25,SELL,AAPL,14,474
2023-09-26,SELL,MSFT,20,1962
2023-09-27,BUY,GOOGL,69,1754
2023-09-28,SELL,GOOGL,22,1704
2023-09-29,SELL,TSLA,12,2290
2023-09-23,BUY,GOOGL,10,2799
2023-09-24,BUY,AAPL,32,408
2023-09-25,BUY,AAPL,24,1725
2023-09-26,SELL,AAPL,100,2033
2023-09-27,SELL,GOOGL,91,2628
2023-09-28,SELL,TSLA,38,2910
2023-09-29,SELL,MSFT,37,2278
2023-09-23,SELL,AAPL,24,1871
2023-09-24,SELL,GOOGL,53,498
2023-09-25,BUY,MSFT,26,2293
2023-09-26,BUY,AMZN,29,439
2023-09-27,SELL,TSLA,67,372
2023-09-28,SELL,AMZN,97,220
2023-09-29,SELL,TSLA,58,281
2023-09-23,SELL,AMZN,49,805
2023-09-24,SELL,AAPL,26,1107
2023-09-25,BUY,MSFT,41,793
2023-09-26,BUY,GOOGL,97,377
2023-09-27,BUY,MSFT,47,759
2023-09-28,SELL,MSFT,57,2207
2023-09-29,BUY,TSLA,28,2166
2023-09-23,SELL,AAPL,49,2065
2023-09-24,SELL,GOOGL,21,726
2023-09-25,BUY,MSFT,84,2453
2023-09-26,BUY,AMZN,89,2569
2023-09-27,BUY,TSLA,12,1668
2023-09-28,BUY,MSFT,30,982
2023-09-29,SELL,TSLA,88,1119
2023-09-23,BUY,GOOGL,87,2445
2023-09-24,BUY,AAPL,46,1372
2023-09-25,SELL,MSFT,18,948
2023-09-26,BUY,AMZN,37,2459
2023-09-27,SELL,MSFT,48,1355
2023-09-28,SELL,GOOGL,15,1383
2023-09-29,BUY,GOOGL,32,1826
2023-09-23,BUY,MSFT,24,346
2023-09-24,SELL,AAPL,34,153
2023-09-25,SELL,AAPL,55,2728
2023-09-26,BUY,TSLA,46,1552
2023-09-27,BUY,TSLA,19,2540
2023-09-28,BUY,AMZN,69,2204
2023-09-29,BUY,AAPL,17,1887
2023-09-23,BUY,GOOGL,71,2617
2023-09-24,BUY,TSLA,95,474
2023-09-25,SELL,AMZN,70,768
2023-09-26,SELL,AAPL,60,955
2023-09-27,BUY,TSLA,60,1918
2023-09-28,SELL,TSLA,59,129
2023-09-29,BUY,AMZN,32,634
2023-09-23,SELL,GOOGL,97,916
2023-09-24,SELL,GOOGL,30,640
2023-09-25,SELL,AAPL,17,2666
2023-09-26,BUY,AMZN,61,2995
2023-09-27,SELL,TSLA,73,2243
2023-09-28,BUY,TSLA,75,2371
2023-09-29,SELL,GOOGL,17,2345
2023-09-23,SELL,TSLA,12,2687
2023-09-24,SELL,AMZN,10,1594
2023-09-25,SELL,AAPL,80,638
2023-09-26,BUY,TSLA,12,2052
2023-09-27,SELL,AAPL,77,223
2023-09-28,BUY,TSLA,11,278
2023-09-29,SELL,MSFT,62,2514
2023-09-23,BUY,AMZN,15,1313
2023-09-24,BUY,AAPL,32,2566
2023-09-25,SELL,AAPL,56,674
2023-09-26,BUY,AMZN,32,1279
2023-09-27,SELL,GOOGL,100,2976
2023-09-28,SELL,AAPL,30,222
2023-09-29,BUY,TSLA,82,1550
2023-09-23,SELL,TSLA,85,2256
2023-09-24,SELL,MSFT,32,77
2023-09-25,SELL,AAPL,58,539
2023-09-26,SELL,AAPL,91,560
2023-09-27,BUY,AAPL,94,435
2023-09-28,BUY,AAPL,36,1403
2023-09-29,SELL,AAPL,77,454
2023-09-23,SELL,AMZN,46,1306
2023-09-24,SELL,TSLA,11,847
2023-09-25,SELL,AAPL,36,394
2023-09-26,BUY,MSFT,89,888
2023-09-27,BUY,AAPL,92,2270
2023-09-28,BUY,AAPL,75,2130
2023-09-29,BUY,GOOGL,17,945
2023-09-23,SELL,TSLA,68,2844
2023-09-24,BUY,AMZN,28,911
